C,C#,D,D#,E,F,F#,G,G#,A,A#,B,ChordLabel
0.13988761407685762,0.008609175616428176,0.0016404941786484872,0.003723737045795825,0.4054982139937151,0.016748976262899447,0.006464612433514618,0.00843844403810278,0.00850853664763758,0.3800473797297957,0.007030186545595355,0.013402629431009283,AM
0.15340073799871068,0.02497104885367031,0.0011441628076278615,0.0012157859366363495,0.08150820958867139,0.0030929581055057008,0.006610801485835246,0.009236545159192963,0.021663125101414195,0.6805042089566462,0.006975867453160811,0.009676548552928255,AM
0.21172881325552914,0.06206601932274734,0.001356141272871511,0.001445510184603431,0.09286321551661847,0.0032412864545281056,0.008237386360583665,0.01133739810903166,0.02070960362113353,0.5643747745623883,0.011691141510685923,0.010948709829278994,AM
0.1484679357826917,0.0304901642076109,0.0092359971937837,0.009719772957106932,0.0839190152017935,0.00903414294572479,0.010984618668838682,0.013967820717717414,0.02572554454820156,0.6299656430178318,0.012904011040372847,0.01558533371832627,AM
0.15817825822441145,0.026778461102321346,0.0013877930124040609,0.0012087541827648788,0.14323394485871496,0.005322954613926499,0.009040729590954507,0.014890995895327698,0.05670834942463869,0.5578410298334201,0.00807562417970876,0.017333105081406945,AM
0.06323854583347671,0.005442647987914383,0.004752531831021259,0.0077254481446246024,0.6385899810486537,0.01708454305925616,0.018870167997677087,0.008497861059072541,0.010673373398222384,0.21013007870000938,0.0028249000146204485,0.012169920925451478,AM
0.07416810729727862,0.01278366607120496,0.005458260282119412,0.00951122229839646,0.7017882495876018,0.01878518172365932,0.030226467440881442,0.008279324800633002,0.014107648914960377,0.10604153114196119,0.0034175209983012458,0.015432819443002087,AM
0.06550541340216562,0.012854788979652382,0.012334621679509614,0.0157067920380555,0.5947899290067692,0.021591160931213566,0.022460630554718225,0.013479605423135964,0.01536263417937558,0.19871567893827993,0.008897210571394636,0.01830153429572983,AM
0.05635729073771683,0.0024906666784171943,0.00365612568524385,0.005433782081532179,0.6255850213471099,0.03062354811066457,0.009817454798592267,0.00678964792269933,0.008858157692236555,0.23903492223932837,0.0025091306623554036,0.008844252044103449,AM
0.11038380096095364,0.009300503870697167,0.0021150219937417173,0.0031841487542471976,0.26197569774203056,0.010652355279408905,0.004291135538817587,0.009965410892868903,0.010588168885902888,0.5632294224694283,0.0037785728198111157,0.010535760792092019,AM
0.12143882207488484,0.017727907593473747,0.002154547842851133,0.0033002082682451724,0.3098961394844048,0.010537500846952428,0.0051419058746467764,0.010203206077750781,0.013227438403626154,0.4912175246265768,0.005151939525257915,0.010002859381329497,AM
0.10864677767491239,0.016439212194658537,0.010044069217347,0.011771256494077367,0.24780832761837632,0.01616472400644432,0.008994952688497666,0.014657222797325453,0.015653582205848712,0.5235551474103052,0.010265233736858635,0.015999493955348384,AM
0.16417436107393393,0.007021762780952965,0.0014728702170992778,0.00404628260363739,0.3478590321031897,0.016438694167087625,0.004059661636484781,0.006953805935794189,0.011735434966911089,0.4190219959472276,0.005724234471469633,0.011491864096211833,AM
0.09031462510257726,0.006939323217062735,0.002279679531923033,0.004304546414830321,0.25359047147308755,0.00398442522013479,0.003664918683945035,0.007540422941832357,0.00858993709825052,0.6051069895637775,0.004587606895010988,0.009097053857567877,AM
0.10295798518744342,0.011078030942583196,0.0021275317006933104,0.0045215868496578165,0.3213357804394192,0.004388289990502955,0.0041167381589973665,0.0068484706687274135,0.008109322031345904,0.5213341142691984,0.005694409097880133,0.007487740663550779,AM
0.09023212014180804,0.014238306470398195,0.01005348911406335,0.012608801339761439,0.240700242113121,0.009817114822032793,0.008670729025036206,0.011733967326077004,0.013908506045655787,0.5622308523762469,0.010489585810050899,0.015316285415748459,AM
0.0910044148563362,0.006907068043581506,0.0020625846088460206,0.002339579175716104,0.1465501372199024,0.0019213480034844489,0.0025699414098500984,0.005426461475709975,0.009020698933746749,0.7169945715842752,0.005274200432285021,0.009928994256266276,AM
0.08993493319549356,0.007296889808415991,0.0045774380125569,0.013133410759418531,0.3334125881253447,0.026909581679029862,0.04748121804296892,0.02087444798575955,0.034846183490462174,0.3988917086684242,0.00371511396329371,0.018926486268831803,AM
0.09959888471591448,0.010431282317995973,0.005765090069056174,0.013188284723433627,0.39662343284757323,0.029821799447540192,0.056022682502941804,0.019790405417190578,0.02977013846919265,0.3156422974370553,0.003929911850891839,0.019415790201214197,AM
0.08992580547226317,0.0145967507774396,0.012306263211961606,0.020803173840882365,0.313623368451608,0.030582753761263987,0.04872057352854279,0.0248853934462046,0.03743055861486685,0.3729156887612259,0.009920612688783598,0.024289057444957473,AM
0.07022185630135185,0.004036943887264405,0.002649008849737211,0.00617440774635962,0.3261244367697164,0.02005085347506453,0.01871648118959129,0.021076450582487187,0.04570382789327391,0.46542445529833104,0.00582599470029899,0.013995283306523498,AM
0.09903725457914533,0.017880144139044794,0.006665047246175797,0.007006231220825532,0.32195203973613845,0.010107770097970469,0.01946204827877671,0.03822312430338559,0.04753834710042836,0.35419163601901504,0.006038385320941399,0.07189797195815255,AM
0.09716168603575939,0.02537504926473295,0.007227077755473461,0.00646291620805707,0.39510769733783296,0.008679531180154012,0.02402930471832551,0.03029450596317671,0.032638066747849366,0.3247439767971677,0.007338449109983573,0.040941738881487194,AM
0.09940406298605863,0.02396037221272775,0.014182629914227512,0.015221454019719286,0.3043568993481362,0.015204740301210202,0.022852703734984724,0.0398453962381818,0.050210353630869606,0.32994778856907514,0.012067541789858312,0.0727460572549508,AM
0.11690917424047469,0.022525584627080444,0.003436304986670565,0.007614244218267802,0.16186631025411338,0.015781971319872058,0.022099636600289612,0.04942231508264991,0.07237431162420241,0.45271723299111066,0.010163467633459208,0.06508944642180929,AM
0.10021223510040775,0.0067251889952655965,0.0019210657814409348,0.007844867457151879,0.36573924761866466,0.024901742326480906,0.00214957362607912,0.013373969419695155,0.01758246532476227,0.4311326139626905,0.0037494366893627857,0.02466759369799856,AM
0.13147135940007257,0.007658171913377277,0.00133735768092691,0.00721372180429597,0.44908680937880624,0.02702542394294177,0.0020554591385440924,0.011463676483490923,0.01495102813496457,0.31200912443437673,0.00417889516297746,0.03154897252522546,AM
0.09911853018074888,0.013552776475850133,0.009544759758325307,0.01574040884549587,0.3460442349919738,0.029139773936957488,0.006982983582198783,0.017260336766636127,0.022039337145369757,0.4013355209650996,0.010138880775814046,0.029102456575530188,AM
0.10888253484529008,0.00505645242787185,0.0016795328414815922,0.005397879303311519,0.5431387938224693,0.014487838628606529,0.0053652806059444474,0.004437594090461918,0.011552113421284156,0.27041421635600993,0.003700700929419075,0.025887062727849568,AM
0.08019419298023399,0.01034792344822156,0.0014355891368154053,0.005255868801917972,0.2544327162564497,0.04429383393153028,0.0030997459836730364,0.013522310418790859,0.011193056865146581,0.5683040291992179,0.002868026356734708,0.0050527066212679855,AM
0.11149229273174499,0.01304147041817837,0.0011948355855034532,0.0052864757496999485,0.38931742051125984,0.041149352523342474,0.0031605836702958594,0.014614290825087252,0.01014722560542912,0.4034975929965029,0.003117951056625478,0.0039805083263304555,AM
0.08054707871002421,0.01692137168728466,0.009661718288417331,0.013288085857624905,0.24370386701162655,0.04665676990499157,0.007893644140186508,0.01773024145249022,0.015882164485552012,0.5270619332447078,0.009272618472544812,0.011380506744549311,AM
0.10170483887270546,0.014819903851018501,0.0015182034208367405,0.0027458132121812684,0.1209163360356357,0.04678605084485321,0.006694479513360116,0.007638191766688831,0.0348855805426767,0.6502461144511653,0.004973276422904397,0.00707121106597377,AM
0.08842742912626592,0.003632875684526755,0.002190335381045528,0.0035163262584290496,0.3261678775580081,0.020798255382700075,0.007766013226593759,0.0075941109452743955,0.011238916682739884,0.5165651639608677,0.0050883022323362365,0.007014393561212606,AM
0.10523483212035721,0.00466792157285379,0.0019768223025099577,0.003078105270281008,0.42429704059926643,0.019059184318129536,0.008228779610346649,0.006837512301644545,0.009394044009351147,0.40386856386900977,0.005916456997366285,0.0074407370288836925,AM
0.08879176103959464,0.01073090649540207,0.0102082180241357,0.01175002678498373,0.3101057011573896,0.025463577817317003,0.011936389155753126,0.012583694511768967,0.01620826519079502,0.47798542692580925,0.011113898088927588,0.013122134808123053,AM
0.045182744962514426,0.001860798533768784,0.002213188288820483,0.002581000910309348,0.29004866941070334,0.020788400518919357,0.0080341807880615,0.005769092634883257,0.011027072060536111,0.6000275042729091,0.006895108085725016,0.005572239532849238,AM
0.1204315919182011,0.008343070647641556,0.0062848548729713,0.007493898244657327,0.3806036587954212,0.007001621875560199,0.042158650525992526,0.03374918358396913,0.016393064889625334,0.32702487311063044,0.003985920212347228,0.046529611322982715,AM
0.1276821379528066,0.011951018406499718,0.004431587933123031,0.005722732482775466,0.520188637510547,0.006092019580722929,0.04237381074897485,0.02327820060644889,0.012301644635265884,0.2065739961079225,0.004934777046371688,0.03446943698854157,AM
0.1174430820861392,0.015038984243930364,0.013825912389983165,0.015780311721643944,0.35855214579230343,0.012869243186789475,0.04349962532462991,0.03630139041545746,0.021302385810153836,0.30635550188226446,0.010018331164988882,0.04901308598171582,AM
0.10551702033212662,0.008521867863524515,0.008476904304109077,0.008811544072941763,0.3882755099952095,0.009315961153827785,0.03690422118711578,0.01995799562340947,0.02688391876018349,0.3290031994634309,0.008179317958604557,0.05015253928551667,AM
0.11819140426252284,0.025560989765814075,0.004781710975912681,0.0074735559600370835,0.23631342338625108,0.09030458043478204,0.010276585893237555,0.025696486073242552,0.03701502941138007,0.34905151398425693,0.017947277279834657,0.07738744257272843,AM
0.1436523521807946,0.02578484694784789,0.0033292510748041764,0.00700655331675576,0.3360324682386643,0.06741612530216243,0.009761459731118045,0.02249497042657348,0.033490812077674764,0.24937020978493368,0.016669865989486818,0.08499108492918413,AM
0.11596132241557719,0.031145954864386323,0.012615734980891649,0.015647622080887887,0.22626127159676354,0.0887971887553201,0.014876445574816316,0.028882686119156325,0.04020644655417257,0.32451659245069614,0.023054010248243592,0.07803472435908837,AM
0.11645881295183631,0.02386653214157151,0.006137020720078273,0.008292683994987476,0.3050870516256536,0.10581842079127748,0.01053249587198358,0.031228276427457173,0.038150898201665596,0.27129041120080716,0.01747506218681349,0.06566233388586842,AM
0.099625078652821,0.00865199063676272,0.004052985481210023,0.010814425145479084,0.2654264428691162,0.028133899483180038,0.011919980957931143,0.015499781671170639,0.021547323911170427,0.4336304407017134,0.004342565459022416,0.0963550850304228,AM
0.12725327327627778,0.008143940888049603,0.004070389498421003,0.00975764843507614,0.3166369115321372,0.03063473942006189,0.013045691667265946,0.014056412489560775,0.017381525909492455,0.3051632746654749,0.0052131337255846176,0.1486430584925978,AM
0.09806354778038881,0.0156919745411905,0.01212498334604182,0.018179858770059138,0.25291744717571035,0.031469878040413395,0.016249280225332088,0.019627812761632498,0.025797405587997396,0.40460203844421083,0.010603843956450427,0.09467192937057273,AM
0.12647548818967164,0.008244793029018593,0.005807392257521585,0.012029117362876526,0.2720267867988839,0.04850702554401528,0.016408322573278004,0.01423909454113809,0.03163933309485346,0.3398874152765278,0.009968362923045971,0.11476686840916926,AM
0.10549452789637244,0.007716455141147073,0.0011413781059692381,0.007698016238737294,0.3716637309839809,0.032222085615103736,0.0069043680395061546,0.012155201974929995,0.017883693595206054,0.421099825161198,0.0026053440851046077,0.01341537316274468,AM
0.10972901382326782,0.005279623873077067,0.0010213538349423906,0.004843463204797866,0.5548219244682525,0.024001738775236793,0.007287965541386635,0.010013198483878457,0.012168717811237559,0.2576945601596663,0.0025995421969413806,0.010538897827315315,AM
0.10477597593528584,0.014876428644696472,0.008968293290886453,0.01576455748373784,0.3499871977018823,0.035095335626167845,0.011717592236630745,0.016427389457817347,0.021858959999446304,0.39305971869165934,0.008467758794653555,0.019000792137135757,AM
0.07333084069215867,0.009081031490554795,0.0016335481627804689,0.008557884239611516,0.30083050111770837,0.03898511472028507,0.011212994818853987,0.009058764270028483,0.037880047872056795,0.4867064202939904,0.00873317548680958,0.013989676835161901,AM
0.06259996215757314,0.017517733298993338,0.004183312926242502,0.006785407070514366,0.47754641912560775,0.03235744399726766,0.011552309620979482,0.017023001531682767,0.03647785908301361,0.2906625145816244,0.004313378036347667,0.0389806585701534,AM
0.06716456501737215,0.012703820655938074,0.0034005717580032845,0.005036207651972346,0.5102392051649416,0.024876959973211956,0.01079497398433861,0.01504284447125986,0.02740194922736733,0.2771839289207977,0.0064617321501041925,0.03969324102469296,AM
0.06504737371411337,0.02391603706231145,0.01168662447350294,0.015249594433960163,0.4465600735029735,0.03587095773470673,0.015558292923925474,0.021384708996734163,0.038998933175918384,0.27217538737992203,0.01035697513081348,0.04319504147111838,AM
0.05152992896043313,0.0184547764773914,0.0030991178037534637,0.004761562670451823,0.503112893387108,0.04055032802760535,0.006443214299035984,0.011566307683693397,0.029545969043868563,0.28685579470823375,0.011369376149465385,0.03271073078896004,AM
